Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
7639,CA-2018-104885,02-03-2018 00:00,08-03-2018,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,346.91,684.27,337.35,12,8211.204285
7640,CA-2018-104885,02-03-2018 00:00,08-03-2018,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",579.03,678.44,99.41,18,12211.91829
7641,CA-2018-104885,02-03-2018 00:00,08-03-2018,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,OFF-PA-10002764,Office Supplies,Paper,Easy-staple paper,94.11,380.44,286.33,8,3043.549066
7652,CA-2018-110821,07-08-2018 00:00,08-08-2018,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Dallas,Texas,75081,Central,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,565.19,17.65,-547.54,21,370.5909559
7653,CA-2018-110821,07-08-2018 00:00,08-08-2018,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Dallas,Texas,75081,Central,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,330.9,123.5,-207.4,7,864.5036023
7659,CA-2018-155740,30-07-2018 00:00,02-08-2018,First Class,TC-21475,Tony Chapman,Home Office,United States,Lakewood,Ohio,44107,East,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,957.89,498.29,-459.6,17,8470.848355
7660,CA-2018-146493,01-06-2018 00:00,05-06-2018,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,Fremont,Nebraska,68025,Central,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",546.92,962.17,415.25,4,3848.670271
7663,US-2018-141509,29-09-2018 00:00,01-10-2018,First Class,SC-20575,Sonia Cooley,Consumer,United States,Los Angeles,California,90036,West,OFF-AR-10002067,Office Supplies,Art,Newell 334,133.48,76.79,-56.69,16,1228.665555
7664,CA-2018-139493,13-09-2018 00:00,19-09-2018,Standard Class,SG-20605,Speros Goranitis,Consumer,United States,Asheville,North Carolina,28806,South,OFF-AR-10003158,Office Supplies,Art,Fluorescent Highlighters by Dixon,916.76,43.75,-873.01,10,437.5316296
7676,CA-2018-133487,06-05-2018 00:00,09-05-2018,Second Class,TS-21655,Trudy Schmidt,Consumer,United States,Rancho Cucamonga,California,91730,West,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,912.11,733.24,-178.86,9,6599.196882
7690,US-2018-128951,15-07-2018 00:00,17-07-2018,First Class,RS-19420,Ricardo Sperren,Corporate,United States,Suffolk,Virginia,23434,South,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,453.28,711.45,258.17,11,7825.939724
7691,US-2018-128951,15-07-2018 00:00,17-07-2018,First Class,RS-19420,Ricardo Sperren,Corporate,United States,Suffolk,Virginia,23434,South,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,404.38,411.95,7.57,8,3295.587839
7692,US-2018-128951,15-07-2018 00:00,17-07-2018,First Class,RS-19420,Ricardo Sperren,Corporate,United States,Suffolk,Virginia,23434,South,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,63.62,646.59,582.97,15,9698.802947
7696,CA-2018-107958,02-07-2018 00:00,05-07-2018,First Class,AH-10120,Adrian Hane,Home Office,United States,Houston,Texas,77036,Central,OFF-PA-10000357,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",381.5,200.91,-180.59,22,4419.928662
7697,CA-2018-107958,02-07-2018 00:00,05-07-2018,First Class,AH-10120,Adrian Hane,Home Office,United States,Houston,Texas,77036,Central,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,814.08,560.4,-253.68,14,7845.576137
7698,CA-2018-151799,14-12-2018 00:00,18-12-2018,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,TEC-CO-10002313,Technology,Copiers,Canon PC1080F Personal Copier,355.96,68.99,-286.97,8,551.9214598
7699,CA-2018-151799,14-12-2018 00:00,18-12-2018,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,490.08,19.61,-470.47,15,294.0902428
7700,CA-2018-151799,14-12-2018 00:00,18-12-2018,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,849.63,41.15,-808.48,25,1028.734887
7701,CA-2018-151799,14-12-2018 00:00,18-12-2018,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",307.08,272.41,-34.67,1,272.4078314
7702,CA-2018-151799,14-12-2018 00:00,18-12-2018,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,796.39,425.43,-370.96,14,5956.023426
7708,CA-2018-100237,15-10-2018 00:00,19-10-2018,Standard Class,SV-20815,Stuart Van,Corporate,United States,Orem,Utah,84057,West,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,701.08,638.48,-62.6,12,7661.743253
7712,CA-2018-139353,28-10-2018 00:00,30-10-2018,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",56.56,468.96,412.4,24,11254.99217
7713,CA-2018-139353,28-10-2018 00:00,30-10-2018,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",576.73,750.31,173.58,20,15006.12757
7714,CA-2018-139353,28-10-2018 00:00,30-10-2018,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000300,Office Supplies,Paper,Xerox 1936,581.98,582.16,0.17,20,11643.13477
7716,US-2018-101518,03-11-2018 00:00,08-11-2018,Standard Class,PB-19105,Peter Bühler,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-AC-10001553,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",529.2,366.11,-163.1,3,1098.315174
7719,US-2018-146213,09-09-2018 00:00,14-09-2018,Standard Class,MC-17605,Matt Connell,Corporate,United States,Los Angeles,California,90032,West,TEC-AC-10001114,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000,585.11,34.2,-550.91,17,581.392446
7723,US-2018-138086,16-04-2018 00:00,20-04-2018,Standard Class,JO-15550,Jesus Ocampo,Home Office,United States,San Francisco,California,94109,West,OFF-AP-10000027,Office Supplies,Appliances,Hoover Commercial SteamVac,81.3,839.09,757.79,3,2517.258547
7731,CA-2018-104850,13-06-2018 00:00,19-06-2018,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98103,West,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",505.92,483.85,-22.07,9,4354.683621
7732,CA-2018-140508,18-09-2018 00:00,21-09-2018,First Class,PA-19060,Pete Armstrong,Home Office,United States,Dallas,Texas,75220,Central,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,691.48,261.51,-429.98,6,1569.032379
7733,CA-2018-143294,02-06-2018 00:00,08-06-2018,Standard Class,JD-15790,John Dryer,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,590.99,360.32,-230.67,23,8287.442105
7735,CA-2018-134418,15-09-2018 00:00,20-09-2018,Standard Class,GM-14500,Gene McClure,Consumer,United States,Seattle,Washington,98103,West,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,582.03,295.12,-286.91,2,590.2306786
7738,CA-2018-108287,18-12-2018 00:00,20-12-2018,First Class,AG-10330,Alex Grayson,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AR-10001315,Office Supplies,Art,Newell 310,898.86,314.96,-583.9,11,3464.585527
7739,CA-2018-141103,30-07-2018 00:00,06-08-2018,Standard Class,JF-15355,Jay Fein,Consumer,United States,Baltimore,Maryland,21215,East,TEC-PH-10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,378.33,25.49,-352.84,16,407.8334992
7743,CA-2018-105326,20-08-2018 00:00,27-08-2018,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10001639,Office Supplies,Paper,Xerox 203,530.73,581.27,50.53,25,14531.66345
7756,CA-2018-100902,17-11-2018 00:00,21-11-2018,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-PA-10002558,Office Supplies,Paper,Xerox 1938,618.47,926.94,308.47,14,12977.10912
7757,CA-2018-100902,17-11-2018 00:00,21-11-2018,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,254.38,28.94,-225.43,21,607.8321671
7758,CA-2018-112844,13-11-2018 00:00,16-11-2018,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Buffalo,New York,14215,East,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",422.1,130.05,-292.04,7,910.3656905
7759,CA-2018-112844,13-11-2018 00:00,16-11-2018,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Buffalo,New York,14215,East,FUR-FU-10004845,Furniture,Furnishings,"Deflect-o EconoMat Nonstudded, No Bevel Mat",157.14,306.71,149.57,6,1840.243657
7762,CA-2018-123071,03-12-2018 00:00,06-12-2018,First Class,CC-12550,Clay Cheatham,Consumer,United States,Plano,Texas,75023,Central,OFF-PA-10003729,Office Supplies,Paper,Xerox 1998,461.15,869.83,408.68,23,20006.20044
7763,CA-2018-156391,26-09-2018 00:00,28-09-2018,First Class,SL-20155,Sara Luxemburg,Home Office,United States,Salem,Oregon,97301,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,357.64,56.71,-300.93,13,737.2567088
7765,US-2018-118941,12-08-2018 00:00,12-08-2018,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,21044,East,OFF-AR-10004078,Office Supplies,Art,Newell 312,399.83,788.7,388.86,1,788.6950563
7766,US-2018-118941,12-08-2018 00:00,12-08-2018,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,21044,East,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,651.33,497.34,-153.99,10,4973.388819
7767,US-2018-118941,12-08-2018 00:00,12-08-2018,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,21044,East,OFF-AR-10001953,Office Supplies,Art,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,351.68,252.86,-98.82,4,1011.43355
7769,CA-2018-154088,12-11-2018 00:00,17-11-2018,Standard Class,LB-16735,Larry Blacks,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,1.39,78.87,77.49,22,1735.202284
7791,CA-2018-160801,19-09-2018 00:00,19-09-2018,Same Day,FG-14260,Frank Gastineau,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10001132,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",201.44,536.49,335.05,12,6437.895352
7793,CA-2018-169362,12-10-2018 00:00,15-10-2018,First Class,SP-20860,Sung Pak,Corporate,United States,Dallas,Texas,75217,Central,TEC-AC-10001383,Technology,Accessories,Logitech Wireless Touch Keyboard K400,819.85,628.23,-191.62,10,6282.324418
7798,CA-2018-166184,24-03-2018 00:00,27-03-2018,First Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10035,East,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",292.72,248.68,-44.04,15,3730.223589
7799,CA-2018-166184,24-03-2018 00:00,27-03-2018,First Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10035,East,TEC-PH-10002624,Technology,Phones,Samsung Galaxy S4 Mini,522.1,75.37,-446.72,25,1884.331437
7800,CA-2018-166184,24-03-2018 00:00,27-03-2018,First Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10035,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,752.32,13.02,-739.3,9,117.1684598
7801,CA-2018-157413,01-06-2018 00:00,06-06-2018,Standard Class,BW-11065,Barry Weirich,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",733.21,442.21,-290.99,7,3095.495399
7815,US-2018-109316,08-06-2018 00:00,10-06-2018,First Class,MG-17680,Maureen Gastineau,Home Office,United States,Los Angeles,California,90049,West,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",269.93,707.77,437.84,8,5662.147317
7816,US-2018-109316,08-06-2018 00:00,10-06-2018,First Class,MG-17680,Maureen Gastineau,Home Office,United States,Los Angeles,California,90049,West,TEC-PH-10000307,Technology,Phones,Shocksock Galaxy S4 Armband,347.03,327.23,-19.8,13,4254.047846
7820,CA-2018-150469,26-01-2018 00:00,30-01-2018,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,San Francisco,California,94109,West,OFF-FA-10000611,Office Supplies,Fasteners,Binder Clips by OIC,853.39,72.15,-781.24,2,144.3051945
7821,CA-2018-152436,08-12-2018 00:00,10-12-2018,Second Class,CW-11905,Carl Weiss,Home Office,United States,Cranston,Rhode Island,2920,East,OFF-ST-10000036,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",596.82,477.57,-119.25,16,7641.084674
7827,CA-2018-117114,31-10-2018 00:00,05-11-2018,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,Chicago,Illinois,60610,Central,TEC-PH-10004042,Technology,Phones,ClearOne Communications CHAT 70 OC Speaker Phone,651.99,15.81,-636.17,21,332.0836207
7828,CA-2018-117114,31-10-2018 00:00,05-11-2018,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,Chicago,Illinois,60610,Central,OFF-EN-10001137,Office Supplies,Envelopes,"#10 Gummed Flap White Envelopes, 100/Box",187.34,116.01,-71.33,3,348.0190921
7845,US-2018-123834,21-07-2018 00:00,25-07-2018,Standard Class,GM-14500,Gene McClure,Consumer,United States,Pharr,Texas,78577,Central,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,741.07,381.2,-359.87,16,6099.226452
7855,CA-2018-135587,07-12-2018 00:00,12-12-2018,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Hattiesburg,Mississippi,39401,South,OFF-AP-10004540,Office Supplies,Appliances,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",337.39,660.11,322.72,13,8581.423947
7856,CA-2018-135587,07-12-2018 00:00,12-12-2018,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Hattiesburg,Mississippi,39401,South,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,440.09,157.57,-282.52,6,945.4116788
7861,CA-2018-152261,02-03-2018 00:00,06-03-2018,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Cuyahoga Falls,Ohio,44221,East,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,862.92,810.72,-52.2,25,20268.08031
7870,US-2018-166233,03-07-2018 00:00,09-07-2018,Standard Class,MO-17950,Michael Oakman,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,260.04,201.79,-58.24,7,1412.558656
7871,CA-2018-122112,25-09-2018 00:00,29-09-2018,Standard Class,CA-11965,Carol Adams,Corporate,United States,Lakewood,Ohio,44107,East,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,443.74,939.46,495.72,23,21607.48397
7876,CA-2018-168403,09-09-2018 00:00,15-09-2018,Standard Class,DK-12835,Damala Kotsonis,Corporate,United States,Portland,Oregon,97206,West,OFF-PA-10002036,Office Supplies,Paper,Xerox 1930,104.73,341.09,236.35,6,2046.514631
7877,CA-2018-168403,09-09-2018 00:00,15-09-2018,Standard Class,DK-12835,Damala Kotsonis,Corporate,United States,Portland,Oregon,97206,West,OFF-AP-10003278,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,779.56,761.15,-18.41,12,9133.857259
7881,CA-2018-118017,03-12-2018 00:00,06-12-2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,OFF-AR-10003856,Office Supplies,Art,Newell 344,940.51,540.26,-400.25,2,1080.522177
7882,CA-2018-118017,03-12-2018 00:00,06-12-2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,429.21,286.8,-142.41,13,3728.344209
7883,CA-2018-118017,03-12-2018 00:00,06-12-2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,136.27,271.28,135.01,5,1356.412892
7884,CA-2018-118017,03-12-2018 00:00,06-12-2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,OFF-PA-10002246,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",24.43,316.18,291.76,7,2213.272083
7885,CA-2018-118017,03-12-2018 00:00,06-12-2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,OFF-SU-10004782,Office Supplies,Supplies,"Elite 5"" Scissors",616.63,743.03,126.4,18,13374.50269
7886,CA-2018-118017,03-12-2018 00:00,06-12-2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,476.9,467.65,-9.25,24,11223.62989
7887,CA-2018-118017,03-12-2018 00:00,06-12-2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",865.3,43.66,-821.64,7,305.5859301
7888,CA-2018-118017,03-12-2018 00:00,06-12-2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,FUR-FU-10004053,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,794.74,178.37,-616.37,13,2318.767522
7894,CA-2018-125367,23-07-2018 00:00,30-07-2018,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10011,East,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,479.66,833.52,353.86,25,20837.95516
7895,CA-2018-124744,21-06-2018 00:00,25-06-2018,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003,East,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,137.88,760.39,622.51,6,4562.315929
7896,CA-2018-124744,21-06-2018 00:00,25-06-2018,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003,East,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,825.05,164.91,-660.15,7,1154.33942
7897,CA-2018-124744,21-06-2018 00:00,25-06-2018,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003,East,OFF-PA-10001970,Office Supplies,Paper,Xerox 1908,264.23,31.19,-233.03,11,343.1232184
7898,CA-2018-128363,13-08-2018 00:00,18-08-2018,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109,South,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,894.6,919.7,25.1,25,22992.54206
