Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
7583,CA-2016-142734,2016-04-16 00:00:00,21/04/2016,Standard Class,DM-13345,Denise Monton,Corporate,United States,New York City,New York,10024,East,FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,53.48,207.2,153.72,1,207.1963512
7590,CA-2016-139738,2016-09-25 00:00:00,29/09/2016,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Rockford,Illinois,61107,Central,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,198.59,436.56,237.97,24,10477.36902
7597,CA-2016-164567,2016-06-15 00:00:00,19/06/2016,Standard Class,GK-14620,Grace Kelly,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,55.87,602.88,547,16,9646.019365
7612,US-2016-130491,2016-02-08 00:00:00,11/2/16,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-PA-10000791,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",410.92,221.22,-189.7,4,884.8838609
7613,US-2016-130491,2016-02-08 00:00:00,11/2/16,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-FA-10000134,Office Supplies,Fasteners,"Advantus Push Pins, Aluminum Head",731.8,64.06,-667.73,25,1601.555169
7614,US-2016-130491,2016-02-08 00:00:00,11/2/16,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",641.48,395.04,-246.44,25,9875.900884
7615,CA-2016-113740,2016-08-24 00:00:00,28/08/2016,Second Class,SC-20380,Shahid Collister,Consumer,United States,New York City,New York,10035,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",229.26,596.47,367.21,23,13718.73803
7625,CA-2016-136805,2016-05-23 00:00:00,27/05/2016,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Detroit,Michigan,48234,Central,OFF-AP-10001394,Office Supplies,Appliances,Harmony Air Purifier,549.06,652.89,103.83,18,11751.9905
7626,CA-2016-136805,2016-05-23 00:00:00,27/05/2016,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Detroit,Michigan,48234,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,550.26,939.91,389.66,17,15978.52113
7627,US-2016-159499,2016-11-21 00:00:00,23/11/2016,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,394.47,915.91,521.44,16,14654.60096
7628,US-2016-159499,2016-11-21 00:00:00,23/11/2016,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,278.16,86.05,-192.11,25,2151.209693
7629,US-2016-159499,2016-11-21 00:00:00,23/11/2016,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,OFF-LA-10003121,Office Supplies,Labels,Avery 506,903.76,990,86.23,9,8909.969493
7646,CA-2016-161452,2016-04-05 00:00:00,11/4/16,Standard Class,CA-11965,Carol Adams,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,750.27,41.92,-708.36,16,670.6514324
7650,CA-2016-101889,2016-12-27 00:00:00,31/12/2016,Standard Class,DB-13120,David Bremer,Corporate,United States,Marion,Ohio,43302,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",976.62,717.84,-258.78,21,15074.62116
7651,CA-2016-101889,2016-12-27 00:00:00,31/12/2016,Standard Class,DB-13120,David Bremer,Corporate,United States,Marion,Ohio,43302,East,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,90.53,241.31,150.78,6,1447.863153
7654,CA-2016-121552,2016-03-22 00:00:00,27/03/2016,Standard Class,FW-14395,Fred Wasserman,Corporate,United States,Huntsville,Alabama,35810,South,OFF-AR-10003217,Office Supplies,Art,Newell 316,800.1,920.01,119.91,9,8280.111204
7655,CA-2016-107685,2016-11-30 00:00:00,2/12/16,Second Class,JM-15865,John Murray,Consumer,United States,Las Vegas,Nevada,89115,West,FUR-FU-10002813,Furniture,Furnishings,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",666.5,471.71,-194.79,3,1415.126941
7656,CA-2016-107685,2016-11-30 00:00:00,2/12/16,Second Class,JM-15865,John Murray,Consumer,United States,Las Vegas,Nevada,89115,West,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,391.31,331.15,-60.16,18,5960.774591
7669,CA-2016-130974,2016-11-27 00:00:00,29/11/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,138.7,918.32,779.62,19,17448.15299
7670,CA-2016-130974,2016-11-27 00:00:00,29/11/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,OFF-PA-10001019,Office Supplies,Paper,Xerox 1884,360.9,590.18,229.28,11,6491.951792
7671,CA-2016-130974,2016-11-27 00:00:00,29/11/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,243.95,619.66,375.71,10,6196.586417
7672,CA-2016-130974,2016-11-27 00:00:00,29/11/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,FUR-BO-10002916,Furniture,Bookcases,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",578.1,316.11,-261.99,11,3477.250589
7673,CA-2016-130974,2016-11-27 00:00:00,29/11/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,FUR-FU-10002506,Furniture,Furnishings,"Tensor ""Hersey Kiss"" Styled Floor Lamp",952.87,660.83,-292.04,12,7929.990426
7674,CA-2016-130974,2016-11-27 00:00:00,29/11/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,OFF-PA-10003823,Office Supplies,Paper,Xerox 197,199.92,501.81,301.89,18,9032.631142
7675,CA-2016-130974,2016-11-27 00:00:00,29/11/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,930.46,759.78,-170.68,14,10636.90963
7683,CA-2016-120782,2016-04-28 00:00:00,1/5/16,First Class,SD-20485,Shirley Daniels,Home Office,United States,Midland,Michigan,48640,Central,OFF-AP-10003779,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,10.25,512.84,502.59,15,7692.591181
7684,CA-2016-120782,2016-04-28 00:00:00,1/5/16,First Class,SD-20485,Shirley Daniels,Home Office,United States,Midland,Michigan,48640,Central,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,950.58,428.61,-521.96,12,5143.345172
7685,CA-2016-116876,2016-02-14 00:00:00,21/02/2016,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Rochester,New York,14609,East,OFF-BI-10002897,Office Supplies,Binders,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",151.9,781.15,629.25,14,10936.16919
7686,CA-2016-116876,2016-02-14 00:00:00,21/02/2016,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Rochester,New York,14609,East,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,57.58,35.56,-22.02,18,639.9962398
7711,US-2016-142811,2016-04-02 00:00:00,7/4/16,Standard Class,JL-15850,John Lucas,Consumer,United States,Mesa,Arizona,85204,West,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,121.72,380.24,258.52,2,760.4864037
7717,CA-2016-149636,2016-01-06 00:00:00,12/1/16,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",594.89,812.92,218.02,13,10567.9231
7718,CA-2016-149636,2016-01-06 00:00:00,12/1/16,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,370.28,212.82,-157.46,25,5320.413463
7720,CA-2016-108588,2016-01-05 00:00:00,10/1/16,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-AR-10001615,Office Supplies,Art,Newell 34,322.68,480.27,157.58,22,10565.93412
7721,CA-2016-108588,2016-01-05 00:00:00,10/1/16,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",390.97,29.11,-361.86,6,174.6641536
7722,CA-2016-108588,2016-01-05 00:00:00,10/1/16,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-BI-10004506,Office Supplies,Binders,Wilson Jones data.warehouse D-Ring Binders with DublLock,39.71,105.81,66.11,14,1481.376389
7724,CA-2016-139374,2016-09-10 00:00:00,14/09/2016,Standard Class,AR-10345,Alex Russell,Corporate,United States,Austin,Texas,78745,Central,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,515.18,68.5,-446.68,25,1712.513514
7728,US-2016-150231,2016-03-16 00:00:00,20/03/2016,Second Class,JK-15640,Jim Kriz,Home Office,United States,New York City,New York,10009,East,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,514.07,699.94,185.87,4,2799.778373
7742,CA-2016-147816,2016-09-24 00:00:00,26/09/2016,Second Class,CM-11935,Carlos Meador,Consumer,United States,Tucson,Arizona,85705,West,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,740.81,703.55,-37.27,5,3517.72881
7747,CA-2016-109113,2016-12-19 00:00:00,23/12/2016,Standard Class,EK-13795,Eileen Kiefer,Home Office,United States,Chicago,Illinois,60610,Central,TEC-AC-10004761,Technology,Accessories,Maxell 4.7GB DVD+RW 3/Pack,953.22,858.59,-94.63,12,10303.05131
7748,CA-2016-156153,2016-05-31 00:00:00,2/6/16,Second Class,CW-11905,Carl Weiss,Home Office,United States,Long Beach,New York,11561,East,OFF-FA-10003472,Office Supplies,Fasteners,Bagged Rubber Bands,610.81,841.46,230.65,8,6731.689159
7749,CA-2016-133242,2016-06-18 00:00:00,24/06/2016,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",902.81,780.41,-122.4,6,4682.466451
7750,CA-2016-133242,2016-06-18 00:00:00,24/06/2016,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,855.2,362.11,-493.09,1,362.1064365
7751,CA-2016-133242,2016-06-18 00:00:00,24/06/2016,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,798.11,127.29,-670.82,20,2545.840124
7752,CA-2016-133242,2016-06-18 00:00:00,24/06/2016,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,TEC-PH-10002496,Technology,Phones,Cisco SPA301,793.75,953.87,160.12,5,4769.336719
7753,CA-2016-133242,2016-06-18 00:00:00,24/06/2016,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,145.91,628.99,483.07,24,15095.75839
7754,CA-2016-158323,2016-11-30 00:00:00,3/12/16,First Class,AB-10600,Ann Blume,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10001546,Furniture,Furnishings,Dana Swing-Arm Lamps,677.58,822.85,145.27,5,4114.25963
7755,CA-2016-161795,2016-12-21 00:00:00,23/12/2016,Second Class,AH-10075,Adam Hart,Corporate,United States,Columbus,Ohio,43229,East,OFF-AR-10001919,Office Supplies,Art,"OIC #2 Pencils, Medium Soft",716.26,794.56,78.3,25,19864.07953
7764,CA-2016-103093,2016-02-03 00:00:00,7/2/16,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Columbus,Georgia,31907,South,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,110.29,170.13,59.83,16,2722.041854
7768,CA-2016-169299,2016-08-24 00:00:00,26/08/2016,First Class,DO-13435,Denny Ordway,Consumer,United States,Portland,Oregon,97206,West,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",190.64,320.06,129.41,9,2880.513247
7782,CA-2016-132136,2016-03-08 00:00:00,12/3/16,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,850.13,105.58,-744.54,11,1161.402118
7794,CA-2016-127481,2016-12-12 00:00:00,15/12/2016,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Las Vegas,Nevada,89115,West,OFF-PA-10002036,Office Supplies,Paper,Xerox 1930,381.34,59.47,-321.87,19,1129.883899
7795,CA-2016-127481,2016-12-12 00:00:00,15/12/2016,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Las Vegas,Nevada,89115,West,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,510.22,405.57,-104.65,21,8516.994345
7796,CA-2016-112711,2016-07-12 00:00:00,18/07/2016,Standard Class,FM-14380,Fred McMath,Consumer,United States,Amarillo,Texas,79109,Central,TEC-PH-10000526,Technology,Phones,Vtech CS6719,226.92,786.69,559.77,13,10226.91194
7797,US-2016-145121,2016-10-02 00:00:00,6/10/16,Standard Class,MP-17965,Michael Paige,Corporate,United States,Middletown,Connecticut,6457,East,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",125.96,662.44,536.48,22,14573.67371
7803,CA-2016-102260,2016-09-22 00:00:00,26/09/2016,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-LA-10003714,Office Supplies,Labels,Avery 510,568.3,873.67,305.37,6,5241.998447
7804,CA-2016-102260,2016-09-22 00:00:00,26/09/2016,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,642.78,477.11,-165.67,11,5248.240459
7805,CA-2016-102260,2016-09-22 00:00:00,26/09/2016,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-ST-10002289,Office Supplies,Storage,"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",737.63,8.89,-728.74,2,17.78893688
7806,CA-2016-102260,2016-09-22 00:00:00,26/09/2016,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-AR-10001315,Office Supplies,Art,Newell 310,924.66,817.33,-107.33,8,6538.62815
7807,CA-2016-102260,2016-09-22 00:00:00,26/09/2016,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-BI-10000042,Office Supplies,Binders,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",479.06,998.94,519.88,25,24973.49398
7826,CA-2016-127327,2016-02-03 00:00:00,7/2/16,Standard Class,PW-19030,Pauline Webber,Corporate,United States,Rome,New York,13440,East,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",565.5,213.55,-351.95,23,4911.718033
7829,CA-2016-137302,2016-04-26 00:00:00,1/5/16,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105,West,FUR-CH-10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,82.64,610.55,527.92,11,6716.090128
7830,CA-2016-137302,2016-04-26 00:00:00,1/5/16,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105,West,OFF-AR-10000588,Office Supplies,Art,Newell 345,527.66,748.28,220.63,9,6734.560487
7831,CA-2016-137302,2016-04-26 00:00:00,1/5/16,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105,West,TEC-PH-10003174,Technology,Phones,RCA ViSYS 25825 Wireless digital phone,428.08,659.6,231.53,16,10553.64029
7832,CA-2016-137302,2016-04-26 00:00:00,1/5/16,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105,West,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,563.03,994.74,431.71,15,14921.16334
7834,CA-2016-128958,2016-01-24 00:00:00,28/01/2016,Standard Class,CR-12820,Cyra Reiten,Home Office,United States,West Palm Beach,Florida,33407,South,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,173.01,471.66,298.66,4,1886.658468
7835,CA-2016-106257,2016-04-13 00:00:00,17/04/2016,Second Class,EB-14110,Eugene Barchas,Consumer,United States,Los Angeles,California,90045,West,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",88.44,470.6,382.16,25,11764.90744
7836,CA-2016-106257,2016-04-13 00:00:00,17/04/2016,Second Class,EB-14110,Eugene Barchas,Consumer,United States,Los Angeles,California,90045,West,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,547.31,580.36,33.05,17,9866.156406
7837,CA-2016-149083,2016-09-25 00:00:00,30/09/2016,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10004289,Furniture,Chairs,Global Super Steno Chair,216.88,674.37,457.49,7,4720.615102
7838,CA-2016-149083,2016-09-25 00:00:00,30/09/2016,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,OFF-LA-10002945,Office Supplies,Labels,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",642.01,543.47,-98.54,16,8695.550449
7839,CA-2016-149083,2016-09-25 00:00:00,30/09/2016,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,552.6,371.79,-180.8,5,1858.956852
7846,CA-2016-125976,2016-09-27 00:00:00,2/10/16,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,Arlington,Virginia,22204,South,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,501.13,561.92,60.79,5,2809.59768
7847,CA-2016-125976,2016-09-27 00:00:00,2/10/16,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,Arlington,Virginia,22204,South,TEC-PH-10002496,Technology,Phones,Cisco SPA301,711.37,861.38,150.01,14,12059.27254
7854,CA-2016-144890,2016-12-25 00:00:00,29/12/2016,Standard Class,SM-20320,Sean Miller,Home Office,United States,Los Angeles,California,90049,West,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,359.64,174.09,-185.55,1,174.0938053
7862,CA-2016-142993,2016-10-12 00:00:00,17/10/2016,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,588.22,926.54,338.32,21,19457.32083
7863,CA-2016-142993,2016-10-12 00:00:00,17/10/2016,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10000934,Office Supplies,Storage,"Contico 72""H Heavy-Duty Storage System",49.79,78.25,28.45,24,1877.904361
7864,CA-2016-143364,2016-07-14 00:00:00,19/07/2016,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,85204,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,457.49,485.44,27.95,12,5825.338919
7865,CA-2016-143364,2016-07-14 00:00:00,19/07/2016,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,85204,West,OFF-PA-10001846,Office Supplies,Paper,Xerox 1899,181.8,957.87,776.07,8,7662.92522
